"user_id","transaction_count","total_amount_usd","avg_amount_usd","pct_crypto","distinct_merchant_categories","cross_country_txns","first_transaction_date","last_transaction_date","days_active","failed_sign_in_attempts"
"0f68c527-fc39-4a9a-8eba-7f46f6dfd593","22","4340995.64","197317.98","0.00","0","0","2018-05-17 13:13:03.609","2018-05-29 12:58:36.647",12,0
"aa7b92ae-8ecd-408f-b3d6-b2f34df11552","22","248427.45","11292.16","0.00","1","8","2018-05-29 22:45:07.729","2018-06-05 06:05:05.292",6,0
"d3f42f6a-c722-4728-8af4-fa93406b4de4","22","204883.75","9312.90","0.00","2","7","2018-02-07 21:55:52.778","2018-04-01 01:46:17.652",52,0
"86438ab9-fccf-49aa-990f-c2936990ce3c","22","507705.84","23077.54","0.00","5","14","2017-12-28 11:20:00.43","2018-07-04 07:35:39.922",188,0
"d8e05abe-9845-4f7c-9113-871818193d3a","21","319607.34","15219.40","0.00","2","4","2017-12-13 16:56:47.906","2018-03-28 13:42:56.46",105,0
"89406563-85a5-4a89-9cfc-3a0376794e2f","21","103720.86","4939.09","0.00","7","15","2017-02-26 10:13:38.338","2017-08-03 08:44:43.717",158,0
"f7b79f3f-05fe-4167-9465-db2d66459943","21","306756.74","14607.46","0.00","4","10","2017-06-14 17:14:15.331","2017-07-03 17:48:27.878",19,0
"b92e96a0-2450-4aa5-a2c5-6d6bff70e423","21","808809.42","38514.73","0.00","1","5","2017-12-16 08:04:12.107","2018-02-16 23:00:43.685",63,0
"cefe31f9-2a99-40c6-af11-397564a8d1fe","21","2570606.90","122409.85","0.00","5","11","2018-03-07 01:54:09.279","2018-06-20 12:49:50.734",105,0
"f4fe5ef5-562f-42b6-9e8b-559f154ec19b","21","871400.69","41495.27","0.00","1","2","2017-11-20 19:28:16.53","2018-01-22 01:51:04.095",62,0
"9019d2e7-ac18-4c78-944b-ba3f75878979","21","869686.13","41413.63","0.00","4","15","2018-03-06 08:04:38.708","2018-04-12 00:18:52.44",37,0
"1dca7243-ef3d-4386-8bd8-8f2b2b16114c","21","1624276.46","77346.50","0.00","2","18","2018-04-21 23:18:19.962","2018-05-01 06:07:26.225",9,0
"deb756e2-686a-4bb9-b7e6-0bdfcda82187","21","139164.30","6626.87","0.00","1","5","2018-07-02 12:43:06.281","2018-07-04 12:10:13.943",2,0
"fec955c7-cba4-42e5-9f04-b54e6072612d","20","1920262.76","96013.14","0.00","0","0","2017-08-21 13:41:47.484","2018-03-04 23:00:27.248",195,0
"65d70695-cc0c-4a8b-942f-a71135213b3b","20","1052097.16","52604.86","0.00","1","4","2018-03-08 14:49:03.099","2018-06-07 09:42:46.817",91,0
"49b341d2-7ce7-459b-a8d9-64c05b0d3138","20","1340475.49","67023.77","0.00","0","0","2018-06-22 10:59:15.378","2018-06-29 17:16:55.066",7,0
"438a6173-1d07-4d64-8b5e-a6130d93062c","20","128677.97","6433.90","0.00","2","14","2018-03-17 15:44:52.626","2018-03-27 10:56:05.021",10,0
"f761cf05-04ff-4a48-97a0-f16f148e4004","19","149424.43","7864.44","0.00","1","14","2018-03-05 15:40:39.077","2018-03-14 11:40:37.341",9,0
"fab583e0-c5bd-4aa7-a801-e748bb47c175","19","60323.67","3174.93","0.00","5","8","2017-10-25 17:38:13.414","2017-10-31 17:53:38.894",6,0
"8fbaa5b9-f85f-4839-91dc-3f8ee9021acb","19","134667.38","7087.76","0.00","4","16","2017-07-02 11:18:46.757","2017-07-17 15:28:02.23",15,0
"490d1d0b-473a-44ca-8466-666d403b8099","18","363793.84","20210.77","0.00","0","0","2018-03-09 15:57:12.423","2018-05-26 07:00:29.369",78,0
"58e0a977-1279-4767-8180-7863024b82a5","18","2926977.59","162609.87","0.00","1","3","2018-05-15 23:36:21.349","2018-06-13 09:11:34.36",28,0
"ecbc58c1-5662-4b9c-9f8b-52b19dac5402","18","120564.18","6698.01","0.00","4","17","2017-08-17 13:05:43.827","2017-09-24 16:06:37.919",38,0
"0a2f7a6d-cb7d-4901-8257-8354abe345ba","18","840475.29","46693.07","0.00","4","7","2018-03-12 09:57:45.073","2018-03-24 19:58:56.558",12,0
"4a84287a-7345-482f-97ee-7b9cf7ec65d7","18","894999.29","49722.18","0.00","1","3","2017-12-13 20:22:23.345","2018-03-06 19:45:51.474",83,0
"1d3828f5-2e5c-47f3-b304-4e695d1603e3","17","872001.25","51294.19","0.00","1","5","2018-01-27 00:15:08.65","2018-04-25 18:08:04.468",89,0
"506b6973-552a-4117-a4d3-6ecef8058c35","17","160566.58","9445.09","0.00","0","4","2018-05-25 13:20:41.417","2018-07-14 16:52:05.217",50,0
"33662955-888e-4199-973e-20a32b2a31da","17","1053285.07","61957.95","0.00","2","9","2018-04-25 09:23:35.258","2018-04-30 22:13:24.646",6,0
"59ed8ebe-8c6f-4b2b-a25b-819053fe1d8a","17","3895830.91","229166.52","0.00","3","10","2018-05-07 15:08:15.795","2018-06-14 23:37:00.611",38,0
"48bef283-2907-4ffd-8618-83eda9e193c4","17","86323.18","5077.83","0.00","1","4","2018-04-01 10:51:37.172","2018-04-30 20:20:04.115",29,0
"1391802d-cdaa-449c-a58a-039cfff1a706","16","2117483.13","132342.70","0.00","1","7","2018-05-31 04:30:07.5","2018-07-27 18:18:37.535",58,0
"945c0a47-32bf-4f2b-9f09-8f20592467b3","16","1072542.50","67033.91","0.00","5","9","2018-02-14 22:08:01.45","2018-05-21 14:13:30.065",96,0
"e462884a-0f0a-44a4-b42e-a670e85e9e7c","16","847245.09","52952.82","0.00","0","11","2018-02-07 23:37:23.782","2018-07-05 23:12:06.592",148,0
"9912951e-32cb-4ec8-80b8-ccba38a8d970","16","1054433.39","65902.09","0.00","4","12","2018-04-05 22:36:32.817","2018-05-03 12:33:27.059",28,0
"9b22dd3a-b857-4a2f-9a5f-fcc70dadab00","16","14734.11","920.88","0.00","0","0","2018-05-15 21:00:54.357","2018-07-06 15:58:33.295",52,0
"9c91fb34-e4ed-4ab8-83da-056d52bfdded","16","655293.78","40955.86","0.00","2","9","2018-02-12 10:53:52.534","2018-04-04 16:30:03.969",51,0
"9ebe2074-893f-4cfc-a463-14cb31b10939","16","164461.62","10278.85","0.00","0","0","2018-04-10 20:25:47.854","2018-04-17 11:43:40.762",7,0
"1d4a5b03-fd14-4bda-bf34-275600f73248","16","2923202.65","182700.17","0.00","2","6","2018-01-20 13:09:37.945","2018-03-07 14:52:16.553",46,0
"1193656b-6e8f-4f0c-9824-5c66c588f219","16","1538350.57","96146.91","0.00","0","0","2017-08-14 21:30:18.24","2017-08-16 17:36:02.629",2,0
"2707dd70-86d3-4823-ad0f-91a340bccb88","16","1661166.39","103822.90","0.00","3","12","2018-06-05 10:22:15.88","2018-07-18 09:29:10.413",43,0
"8079c3e7-b57d-43b6-aa44-4277a27caf1c","15","9368.69","624.58","0.00","2","11","2017-04-05 00:19:40.506","2017-07-16 15:32:41.741",103,0
"eafda277-d957-4c5f-9b1c-a0d04ecb8241","15","3352020.35","223468.02","0.00","2","9","2016-03-15 19:08:39.827","2017-05-19 20:37:36.975",430,0
"fd038013-8fe1-4dcd-9a6c-b8c4028987f8","15","5069099.40","337939.96","0.00","0","0","2018-03-07 14:24:06.397","2018-04-13 23:42:31.798",37,0
"043eb69b-fee3-4fce-9d7a-87652a5e88b0","14","72858.82","5204.20","0.00","0","0","2017-10-29 00:14:47.465","2017-11-26 01:50:42.77",28,0
"3f96bf38-cd3e-475a-b9e4-5177300bca9c","14","332834.12","23773.87","0.00","5","9","2018-05-12 00:10:40.463","2018-07-04 16:16:23.602",54,0
"e87224fd-5a6b-4820-a4b2-6190ea1266c5","14","214537.54","15324.11","0.00","1","6","2017-09-03 16:42:05.789","2017-09-06 12:36:20.117",3,0
"06e026bb-658c-4691-bbb0-7795148403e2","14","359637.46","25688.39","0.00","2","8","2017-09-07 22:42:16.957","2017-09-21 19:15:06.643",14,0
"dabf58e3-183b-44f5-a989-0e0054af0b9d","14","320869.17","22919.23","0.00","1","7","2017-06-21 13:23:35.416","2018-01-09 03:15:36.74",202,0
"8614c407-b09b-4577-9c6e-482ba8abf8f4","14","730668.34","52190.60","0.00","2","3","2018-02-13 22:16:09.857","2018-03-21 12:43:05.856",36,0
"2182c140-9de3-4afc-90c1-cbce1ead4238","14","5045444.03","360388.86","0.00","0","0","2018-04-13 16:45:31.565","2018-04-26 07:16:35.686",13,0
"9f1c374b-99ee-47c9-803c-3ba7655e203f","14","242221.25","17301.52","0.00","2","10","2017-07-20 14:40:59.166","2017-07-24 15:44:56.179",4,0
"78000f03-f3bf-4b4d-b2e4-bf5c785a3aee","14","215712.26","15408.02","0.00","3","8","2017-08-21 17:21:21.834","2017-08-25 19:05:23.852",4,0
"5a82f8d5-8fec-4d96-89c9-6aa815fd8bba","13","847361.24","65181.63","0.00","0","0","2018-03-22 19:48:58.639","2018-04-13 10:05:01.786",22,0
"0a2edefd-8725-4823-9319-4ab9d7f4b2c3","13","205376.07","15798.16","0.00","3","8","2018-03-14 18:12:18.185","2018-06-21 10:46:06.685",99,0
"12c1cfcc-2baa-4e6f-b6fd-198a30d1d3d6","13","124803.32","9600.26","0.00","1","8","2017-09-04 10:38:04.42","2017-09-05 13:35:21.878",1,0
"29fe10de-d69b-4ab6-b37c-d1d292ea1341","13","1103651.37","84896.26","0.00","2","10","2018-04-05 23:14:26.74","2018-04-29 22:01:44.92",24,0
"3c0b6fdb-0019-4e12-bffd-31cbb59d2215","13","654438.49","50341.42","0.00","2","9","2018-04-29 16:53:27.282","2018-07-20 06:58:00.558",82,0
"8495577a-3967-4663-b05c-60177fefa664","13","1408669.79","108359.21","0.00","0","0","2017-08-15 08:17:16.718","2017-08-16 17:08:19.778",1,0
"8cc2fb83-f725-480e-a06f-fe0cff02ab91","13","2209277.32","169944.41","0.00","4","7","2018-01-15 02:35:17.892","2018-02-28 17:46:20.575",45,0
"8e9fe820-cff5-4d12-8002-575bbad6e29f","13","339367.66","26105.20","0.00","1","3","2017-07-03 00:35:30.691","2017-08-02 09:28:17.446",30,0
"e944d23b-6b14-4b59-9fee-5846e5cf5429","13","1583290.73","121791.59","0.00","2","2","2018-03-02 11:45:03.916","2018-04-11 17:04:30.088",40,0
"4ad51689-1539-4620-8029-80545858e087","12","1001114.46","83426.21","0.00","2","3","2018-04-26 12:02:35.221","2018-06-07 10:58:16.244",42,0
"0cf86386-78c9-4468-8d03-133df994fec3","12","238774.97","19897.91","0.00","2","6","2018-03-06 23:40:36.418","2018-03-21 12:18:35.037",15,0
"9873cdc9-a305-47bf-a742-041fea139d1d","12","316751.07","26395.92","0.00","2","7","2017-05-23 23:01:54.028","2017-06-01 08:56:54.524",8,0
"6c3940cc-a2e2-4ab0-9a33-e5982704afd0","12","120797.74","10066.48","0.00","0","8","2017-09-26 11:45:53.842","2018-02-13 16:57:54.953",140,0
"3579259f-f534-4ff6-8c58-c3db739a9e00","12","8079.15","673.26","0.00","3","6","2018-03-25 14:10:50.568","2018-05-09 09:07:08.604",45,0
"15ba079f-d680-4ed9-acfb-10e95594e3d6","12","12539.11","1044.93","0.00","0","0","2017-05-17 22:53:44.823","2017-05-21 17:39:19.227",4,0
"c7e79b70-a6c7-4da3-83f6-fd3813c94e3d","12","86651.84","7220.99","0.00","0","0","2017-10-24 16:42:48.457","2017-10-31 07:58:55.154",7,0
"257e5b1d-bd79-4354-b0aa-e4894ac24aa5","12","1711720.23","142643.35","0.00","0","0","2018-02-17 11:02:48.554","2018-06-01 14:46:56.897",104,0
"758418ec-aa80-4e86-b007-8dc73c19b0a9","12","63377.93","5281.49","0.00","0","1","2018-07-07 22:42:31.142","2018-07-11 08:45:12.087",3,0
"fa32224f-18d7-468a-9d1f-eb6e51d98e49","12","152713.14","12726.09","0.00","0","0","2018-06-05 14:10:44.117","2018-06-09 00:48:50.551",3,0
"1b0cacfc-4bc7-44d8-9e45-850abbb45c36","12","21910.44","1825.87","0.00","0","0","2017-08-24 17:07:20.857","2017-10-04 16:45:24.645",41,0
"c1192087-81c9-4328-89a0-398f33cb91de","12","5282430.55","440202.55","0.00","5","5","2018-03-23 23:50:11.225","2018-04-13 12:02:51.049",21,0
"a17352c1-0f41-4da7-8540-48283b832fc9","11","295817.36","26892.49","0.00","2","8","2017-11-12 06:50:28.9","2018-01-16 04:50:25.61",65,0
"e750e4ed-45b2-4327-a3dc-8d59147f927f","11","1057244.79","96113.16","0.00","1","8","2018-04-23 09:07:57.049","2018-05-01 18:37:31.027",8,0
"069593ee-a4b1-4b1c-ad96-bd2b61c0c263","11","115729.37","10520.85","0.00","0","4","2018-03-07 13:44:42.117","2018-03-25 17:35:46.577",18,0
"09f9f5ce-e041-49e0-a9f1-7f731bc5fd2b","11","98829.29","8984.48","0.00","0","2","2018-06-22 10:27:24.454","2018-06-28 18:50:01.982",6,0
"0e1d713b-2132-494d-8e61-965684e0a644","11","520834.95","47348.63","0.00","1","3","2018-02-15 01:00:49.837","2018-03-06 07:43:55.731",19,0
"b3e25f60-6e56-4f38-8aee-c21e344fc8c6","11","203529.52","18502.68","0.00","0","0","2018-03-14 22:24:40.015","2018-03-15 19:21:02.608",1,0
"7427f674-a02d-4bd0-9655-e7dbe1897f33","11","7703.28","700.30","0.00","1","4","2018-03-19 17:02:28.813","2018-07-24 12:03:17.271",127,0
"69641375-6942-4c7b-aba5-3fcfc1ee4148","11","144026.83","13093.35","0.00","1","4","2017-12-18 19:48:32.069","2017-12-20 19:51:44.601",2,0
"2160db4c-0a9a-4242-8b4b-1340b29bb747","11","182253.96","16568.54","0.00","1","5","2018-04-18 22:42:58.521","2018-04-21 11:58:22.101",3,0
"b92989a8-4d80-4e56-82ea-ec688a82c2f3","10","128796.44","12879.64","0.00","1","7","2018-04-25 11:13:30.308","2018-04-27 10:48:31.066",2,0
"f1a18f9c-a276-4155-b830-c0256b2dc8a8","10","58075.87","5807.59","0.00","0","0","2018-06-25 00:45:25.684","2018-06-29 16:49:09.293",5,0
"aa2894fa-8632-4391-adc8-ab8c698de970","10","36568.00","3656.80","0.00","1","3","2018-04-24 16:26:51.977","2018-05-29 20:47:03.804",35,0
"a91002c4-d045-4e27-a2ed-00df1cdf2f97","10","1315417.11","131541.71","0.00","1","6","2018-04-25 14:49:15.407","2018-05-12 20:29:07.443",17,0
"bfc5a6cd-3a3b-446f-9008-8dcdc8467c14","10","569275.50","56927.55","0.00","0","0","2018-03-05 11:55:38.403","2018-06-16 23:00:50.505",103,0
"4a8d3d14-6271-4f80-b336-f87332310832","10","8843.37","884.34","0.00","0","0","2017-08-15 22:11:47.585","2017-08-17 17:36:57.535",2,0
"d33c90a7-7814-4807-97af-fddf737222c3","10","1028715.02","102871.50","0.00","0","1","2017-05-11 02:43:05.177","2017-05-17 14:04:06.038",6,0
"eab08d99-ff9a-4d8b-a524-b5117cde49da","9","22662.47","2518.05","0.00","0","2","2018-06-08 15:26:01.318","2018-07-02 07:36:10.377",24,0
"5007cf33-0d86-4d35-8e9b-c91e94147d09","9","193366.24","21485.14","0.00","0","0","2018-03-13 14:58:21.861","2018-03-13 19:49:04.11",0,0
"ad02c182-89a2-4334-bc66-37f6053763c0","9","335104.36","37233.82","0.00","1","1","2018-01-02 23:00:06.372","2018-06-15 22:53:49.671",164,0
"4b89d655-2df2-4c09-aa86-6eb6999e8d5b","9","264700.57","29411.17","0.00","3","6","2018-06-23 13:22:50.431","2018-06-29 23:25:33.4",6,0
"2124ed28-e41d-4844-bb31-f69e0cba697e","9","72066.87","8007.43","0.00","1","2","2017-07-28 18:51:45.83","2017-10-11 15:20:23.598",75,0
"61658bd6-8ead-493f-a279-6fce55573809","9","69800.59","7755.62","0.00","1","4","2018-03-29 16:56:36.973","2018-04-04 15:06:40.802",6,0
"f1e06f78-3eec-4cd6-9260-ce50ff53857b","9","1334951.20","148327.91","0.00","0","0","2018-03-10 11:33:32.956","2018-03-19 19:44:27.823",9,0
"d8ecbea8-6206-4fdc-be6d-c0a75338f5b5","9","1843224.96","204802.77","0.00","0","3","2018-05-22 20:48:59.596","2018-06-04 07:03:34.142",12,0
"36f51f99-dc94-4a6c-ac49-eb6eb693b896","8","32667.68","4083.46","0.00","2","3","2017-09-05 13:03:00.049","2017-10-04 16:31:10.049",29,0
"9d899287-ef30-4088-b7fd-09ff05f4fb05","8","1055023.39","131877.92","0.00","1","3","2017-11-20 17:30:02.102","2018-04-06 12:05:20.088",137,0
"0180632d-7737-42af-aaf0-95c2714d7854","8","1164895.01","145611.88","0.00","1","1","2017-09-10 19:12:34.756","2017-09-12 15:55:21.742",2,0
"4a871e49-ab12-4466-9ba7-e033b50fe509","8","69850.75","8731.34","0.00","1","6","2018-05-30 22:48:21.154","2018-05-31 18:49:59.162",1,0
"e7876b06-bcd8-4193-9eaa-b477313f6f1a","7","32138.62","4591.23","0.00","1","5","2018-06-12 11:50:03.366","2018-06-15 13:30:07.328",3,0
"b447b160-50ec-47cf-95c3-1ccd425282a3","7","27718.03","3959.72","0.00","0","0","2018-06-02 11:46:43.639","2018-06-05 19:39:40.928",3,0
"bf6a1d66-0ef7-4f8f-a204-385610f1a853","7","208677.16","29811.02","0.00","0","0","2018-03-02 15:10:11.252","2018-03-03 15:27:29.495",1,0
"a7fb2215-429c-4ffe-b351-1e4fa8b7298b","7","59610.92","8515.85","0.00","0","0","2017-10-11 22:20:36.149","2017-10-21 15:03:47.771",10,0
"840a2f6a-b344-4e6b-84fe-ff27531f3125","7","5826885.53","832412.22","0.00","0","0","2018-01-11 07:12:54.096","2018-01-25 08:12:34.382",14,0
"5fe966b3-def5-4571-820f-1fbea8892554","7","93977.31","13425.33","0.00","0","0","2017-10-28 13:20:02.496","2017-11-06 16:15:50.562",9,0
"4c76f21a-36cc-4a7b-8afe-f5fe26e43de8","7","2968.08","424.01","0.00","1","1","2018-03-13 23:19:55.791","2018-04-14 22:31:43.294",32,0
"854c1b8a-70fa-4cef-abc6-0991ab9b381d","7","782836.31","111833.76","0.00","0","0","2018-03-31 17:22:28.497","2018-04-02 08:20:04.263",2,0
"60a60fab-8905-46b3-966b-b392b2b4d6ca","6","803366.44","133894.41","0.00","0","0","2018-05-25 11:06:41.274","2018-06-03 22:48:15.991",9,2
"ab4e9bce-6b05-43b2-b609-da2a278789a3","6","347267.30","57877.88","0.00","0","0","2017-05-11 15:26:08.376","2017-05-12 18:57:38.871",1,0
"b06f6a39-67d8-45e5-9b84-08f3ae1f5f07","6","657049.26","109508.21","0.00","0","0","2017-07-20 22:38:19.359","2017-07-24 21:46:39.916",4,0
"a70c844a-54f7-47ac-a0c4-485d29b6c553","6","36175.29","6029.21","0.00","1","1","2018-06-12 08:05:30.88","2018-06-14 12:00:27.838",2,0
"848fc1b1-096c-40f7-b04a-1399c469e421","6","140965.97","23494.33","0.00","0","1","2018-06-29 12:34:41.413","2018-07-07 12:18:43.854",8,0
"60afa02b-cc33-40bd-960c-bdcffd15fde3","6","53060.23","8843.37","0.00","0","0","2018-04-03 17:11:08.422","2018-04-06 10:21:56.792",3,0
"d507086c-eee3-4c9f-82d1-86826f948801","6","112456.00","18742.67","0.00","0","0","2017-11-23 03:38:51.588","2017-11-23 16:53:05.236",1,0
"db337f96-ae67-4b51-a50a-51df8ff4a817","6","447181.55","74530.26","0.00","0","0","2018-02-09 10:00:51.59","2018-02-11 09:23:18.872",2,0
"44bd7ca5-7a84-41d8-a206-1a307067393c","6","9230.10","1538.35","0.00","0","3","2017-11-01 22:04:07.538","2017-11-04 14:23:02.579",3,0
"2c395ca1-833b-46d0-ab7f-032dbc85e620","6","1058624.09","176437.35","0.00","0","2","2017-07-02 18:38:24.099","2017-07-21 10:44:40.195",19,0
"0238733a-732b-4353-a463-20fc1868affd","6","188151.30","31358.55","0.00","0","0","2017-10-31 13:51:03.965","2018-02-03 11:10:00.214",95,0
"1ff034a8-8992-4803-95bc-73675222760c","6","54751.03","9125.17","0.00","1","4","2018-04-05 14:42:45.626","2018-04-06 01:33:36.713",0,0
"e42cb964-d7d3-4d3a-ba89-def5c3da1a21","5","134102.46","26820.49","0.00","0","0","2018-05-23 15:51:12.622","2018-06-26 17:43:00.279",34,0
"49bc060c-d15b-4521-a902-42af914c1dc8","5","173435.66","34687.13","0.00","0","0","2018-03-07 16:44:14.278","2018-03-07 20:37:48.132",0,0
"e7b6e022-76ca-4fe9-992e-0773a4715b0c","5","1597.09","319.42","0.00","0","3","2018-02-22 11:14:54.62","2018-04-03 21:44:00.536",40,0
"32e568be-3985-44dd-ae7e-ac7c55fecb63","5","237715.09","47543.02","0.00","0","0","2018-03-12 12:00:17.597","2018-03-12 15:51:44.129",0,0
"5b2915b9-d3e4-47de-bc91-87aab805a312","5","52519.06","10503.81","0.00","1","2","2018-05-12 12:42:00.58","2018-05-12 14:52:23.609",0,0
"d0962ec7-375a-401d-9d46-4195c72a8f18","5","109872.40","21974.48","0.00","0","0","2017-09-04 08:01:29.882","2017-09-26 09:05:41.933",22,0
"659c843a-de99-468e-9a95-2ea7f7d2b431","5","1907396.32","381479.26","0.00","0","1","2018-01-31 21:12:03.828","2018-02-16 18:32:17.785",16,0
"1048fc57-54cb-40ff-b820-9ec96306789c","5","673284.11","134656.82","0.00","0","0","2018-03-12 15:43:31.886","2018-03-12 20:04:54.268",0,0
"c1aa4a5e-9733-4f8b-a544-e74d53cb08f1","5","124203.16","24840.63","0.00","0","0","2018-03-14 17:13:50.034","2018-03-14 21:37:28.718",0,0
"37c13171-ff52-4d7a-87a5-4f3b1ed43ad3","5","454307.72","90861.54","0.00","0","0","2018-02-17 13:10:07.034","2018-05-14 13:12:11.08",86,0
"e64aeb03-8135-41fe-b651-2d76d92c3649","5","37089.36","7417.87","0.00","0","0","2017-05-29 15:40:13.371","2017-05-29 16:05:18.63",0,0
"8dce5699-fa52-44a9-9aaa-ba47ca8610ee","4","76686.54","19171.64","0.00","0","0","2018-03-25 22:30:46.042","2018-06-11 21:05:55.911",78,0
"ef2ba5df-4c6b-4a89-a3f3-0076496f49fc","4","1715.88","428.97","0.00","0","0","2018-05-05 11:51:27.6","2018-05-05 12:05:42.243",0,0
"a27088ef-9452-403d-9bbb-f7b10180cdda","4","150450.82","50150.27","0.00","0","0","2018-05-22 12:05:46.046","2018-06-29 21:11:01.185",38,0
"7377f2fc-4585-49e8-8896-df332efc51c8","4","4751.66","1187.92","0.00","1","1","2017-08-11 12:13:09.818","2017-08-11 12:26:09.85",0,0
"22182f7e-5297-4a45-afe9-bf318fdfe232","4","134762.41","33690.60","0.00","0","0","2018-02-25 10:47:45.008","2018-02-25 20:09:38.978",0,0
"f89dc5b5-980a-4c20-bd66-e05220e60103","4","613888.33","153472.08","0.00","0","0","2018-04-13 17:19:13.112","2018-04-14 23:34:46.661",1,0
"5b6f20a3-b39a-4f1b-bc5a-974daab4d2ec","4","293151.15","73287.79","0.00","0","0","2018-02-25 09:03:58.477","2018-02-25 20:07:24.105",0,0
"3a1e97cd-69a7-4c68-a98c-e0d7d606b07b","4","2202.92","550.73","0.00","1","2","2018-04-29 16:33:39.564","2018-05-03 14:08:35.34",4,0
"af730027-3230-4c5d-8a15-1ff94d063261","4","285231.71","71307.93","0.00","0","0","2018-02-23 13:22:39.791","2018-02-23 17:52:15.547",0,0
"fb23710b-609a-49bf-8a9a-be49c59ce6de","4","29313.79","7328.45","0.00","1","1","2018-04-06 18:43:33.955","2018-04-09 17:23:08.928",3,0
"1d47e618-360f-48c0-b4f7-43bc4ecb91c3","4","214392.35","53598.09","0.00","0","0","2018-02-13 15:59:30.381","2018-02-13 20:02:06.295",0,0
"2955176a-349e-402e-862c-6d6823962e10","3","1583.89","527.96","0.00","0","0","2017-06-21 19:13:19.299","2017-06-23 20:01:04.499",2,0
"b7462b03-6da5-4430-a114-5e74c8af8fe7","3","9635.31","3211.77","0.00","0","0","2017-07-18 00:00:54.835","2017-09-25 23:01:49.603",70,0
"3e2b6edf-d0c6-4abe-9a36-3d9f36f6f1dc","3","52664.25","17554.75","0.00","0","0","2017-10-05 08:40:44.515","2017-10-05 18:46:44.016",0,0
"cd02f595-d132-4d54-a340-644e913903a1","3","395.97","131.99","0.00","0","0","2018-05-19 13:38:13.553","2018-05-19 13:47:06.016",0,0
"27c76eda-e159-4df3-845a-e13f4e28a8b5","2","1451.90","725.95","0.00","0","0","2018-05-11 23:54:58.08","2018-05-11 23:55:49.511",0,0
"3f5a6056-fbb1-489e-b6a3-c43393b1f9c3","2","117915.13","58957.57","0.00","0","0","2018-04-27 18:54:13.727","2018-04-28 13:40:12.199",1,0
"f9aa3e8a-caf9-4335-8a26-8dcded6213bc","2","10241.15","5120.58","0.00","1","1","2018-04-20 10:42:56.723","2018-04-20 10:50:23.097",0,0
"90c600ac-23f9-4417-a5bc-c10600bf54d4","2","1451.90","725.95","0.00","0","0","2018-05-15 14:55:01.312","2018-05-15 14:55:16.31",0,0
"83fd347e-5de7-4280-8b84-a521e959d82d","1","131.99","131.99","0.00","0","0","2017-07-06 20:02:37.062","2017-07-06 20:02:37.062",0,0
"5270b0f4-2e4a-4ec9-8648-2135312ac1c4","0","0.00","0.00","","0","0","","",0,0
